message_id,message_timestamp,sales_date_claimed,rep_name,rep_id,store,region,raw_text,channel
MSG004551,2025-09-10 17:18:00,2025-09-10,Rep 63,REP063,Durban CBD,KZN,"Daily sales Durban CBD: 13 (u) / rev R20,352",WhatsApp
MSG003597,2025-09-02 20:26:00,2025-09-02,Rep 9,REP009,Somerset West,Western Cape,"Sales update Somerset West -> 9 units, revenue R14,828",WhatsApp
MSG000421,2025-08-04 19:08:00,2025-08-03,Rep 87,REP087,Claremont,Western Cape,Daily sales Claremont: 7 (unit) / revenue 18.0k,WhatsApp
MSG005583,2025-09-19 19:41:00,2025-09-19,Rep 94,REP094,Pavilion,KZN,"Hi, Pavilion - units=7, sales=R9465",WhatsApp
MSG011738,2025-11-13 18:19:00,2025-11-13,Rep 59,REP059,George,Western Cape,"Hi, George: units=6, sales=R 11,852",WhatsApp
MSG001649,2025-08-15 17:42:00,2025-08-15,Rep 70,REP070,George,Western Cape,George - units 10 | rev 13992,WhatsApp
MSG000432,2025-08-04 18:55:00,2025-08-04,Rep 98,REP098,Middelburg,Mpumalanga,Middelburg 6 u 13.1k,WhatsApp
MSG008686,2025-10-17 19:55:00,2025-10-17,Rep 26,REP026,Middelburg,Mpumalanga,"Middelburg ✅ 1 u ✅ R 1,792",WhatsApp
MSG004312,2025-09-08 17:04:00,2025-09-08,Rep 44,REP044,Cornubia,KZN,"Cornubia 15 units R 33,341",WhatsApp
MSG004637,2025-09-11 18:45:00,2025-09-11,Rep 38,REP038,Pavilion,KZN,Pavilion: 8.3k and 4 u,WhatsApp
MSG000172,2025-08-02 16:57:00,2025-08-02,Rep 67,REP067,Pavilion,KZN,"Pavilion - u 7 | sales R16,701",WhatsApp
MSG011934,2025-11-15 17:24:00,2025-11-15,Rep 38,REP038,Pavilion,KZN,Pavilion 0 unit 0,WhatsApp
MSG001252,2025-08-12 16:41:00,2025-08-12,Rep 7,,Eastgate,Gauteng,Eastgate 9 units R14079,WhatsApp
MSG002194,2025-08-20 19:38:00,2025-08-20,Rep 57,REP057,Secunda,Mpumalanga,Secunda: 16.3k and 10 units,WhatsApp
MSG000273,2025-08-03 17:44:00,2025-08-03,Rep 55,REP055,Mall of Africa,Gauteng,"Mall of Africa 5 u R 8,529",WhatsApp
MSG007166,2025-10-03 17:01:00,2025-10-03,Rep 106,REP106,Somerset West,Western Cape,"Somerset West 6 unit R 7,839",WhatsApp
MSG012115,2025-11-16 18:15:00,2025-11-16,Rep 112,REP112,Bedfordview,Gauteng,Bedfordview 9 unit R15035,WhatsApp
MSG006925,2025-10-01 19:49:00,2025-10-01,Rep 83,REP083,Secunda,Mpumalanga,"Sales update Secunda -> 2 unit, rev R3,232",WhatsApp
MSG000150,2025-08-02 17:56:00,2025-08-02,Rep 41,REP041,Middelburg,Mpumalanga,"Hi, Middelburg: units=0, sales=R0",WhatsApp
MSG007585,2025-10-07 18:16:00,2025-10-07,Rep 68,REP068,Bedfordview,Gauteng,Bedfordview: 7.4k and 4 u,WhatsApp
MSG009020,2025-10-20 16:22:00,2025-10-20,Rep 26,REP026,Middelburg,Mpumalanga,"Sales update Middelburg -> 0 unit, revenue R0",WhatsApp
MSG009170,2025-10-21 20:35:00,2025-10-21,Rep 66,REP066,Cornubia,KZN,Cornubia ✅ 12 u ✅ 29755,WhatsApp
MSG007667,2025-10-08 20:15:00,2025-10-08,Rep 34,REP034,Bedfordview,Gauteng,"Hi, Bedfordview: u=10, rev=21.4k",WhatsApp
MSG005085,2025-09-15 22:32:00,2025-09-15,Rep 21,REP021,Pavilion,KZN,Pavilion - u 4 | rev R6536,WhatsApp
MSG013446,2025-11-28 16:52:00,2025-11-28,Rep 86,REP086,Gateway,KZN,"Daily sales Gateway: 4 (units) / sales R 6,961",WhatsApp
MSG010686,2025-11-05 08:24:00,2025-11-04,Rep 20,REP020,Mall of Africa,Gauteng,Mall of Africa 4 u R7 206,WhatsApp
MSG001826,2025-08-17 17:41:00,2025-08-17,Rep 20,REP020,Mall of Africa,Gauteng,Daily sales Mall of Africa: 7 (units) / revenue 11.7k,WhatsApp
MSG001840,2025-08-17 17:46:00,2025-08-17,Rep 35,REP035,Eastgate,Gauteng,Eastgate 10 u 19.9k,WhatsApp
MSG002299,2025-08-21 18:17:00,2025-08-21,Rep 47,REP047,Soweto,Gauteng,Soweto: R13665 and 10 units,WhatsApp
MSG001332,2025-08-12 17:05:00,2025-08-12,Rep 93,REP093,Centurion,Gauteng,Centurion - u 0 | revenue R0,WhatsApp
MSG006200,2025-09-25 17:20:00,2025-09-25,Rep 30,REP030,Randburg,Gauteng,"Sales update Randburg -> 4 units, revenue R9 551",WhatsApp
MSG005468,2025-09-18 16:40:00,2025-09-18,Rep 88,REP088,George,Western Cape,"George 10 u R 19,335",WhatsApp
MSG009853,2025-10-27 17:14:00,2025-10-27,Rep 92,REP092,Rosebank,Gauteng,Rosebank 6 units 13166,WhatsApp
MSG001634,2025-08-15 18:50:00,2025-08-15,Rep 53,REP053,Randburg,Gauteng,"Daily sales Randburg: 5 (units) / sales R 8,281",WhatsApp
MSG008252,2025-10-13 19:14:00,2025-10-13,Rep 47,REP047,Soweto,Gauteng,Daily sales Soweto - 4 (unit) / sales R6 837,WhatsApp
MSG010930,2025-11-06 19:44:00,2025-11-06,Rep 24,REP024,Mall of Africa,Gauteng,Mall of Africa 9 unit 16145,WhatsApp
MSG012683,2025-11-21 19:40:00,2025-11-21,Rep 106,REP106,Somerset West,Western Cape,Somerset West ✅ 10 unit ✅ R21048,WhatsApp
MSG001556,2025-08-14 16:14:00,2025-08-14,Rep 91,REP091,Randburg,Gauteng,"Sales update Randburg -> 1 u, sales 1619",WhatsApp
MSG003462,2025-08-31 17:54:00,2025-08-31,Rep 100,REP100,Gateway,KZN,Gateway ✅ 3 unit ✅ R3413,WhatsApp
MSG004386,2025-09-09 21:07:00,2025-09-09,Rep 1,REP001,Centurion,Gauteng,"Hi, Centurion: u=6, rev=7.2k",WhatsApp
MSG010194,2025-10-30 17:09:00,2025-10-30,Rep 95,,Bloemfontein,Free State,"Bloemfontein: R 21,681 and 16 unit",WhatsApp
MSG011110,2025-11-07 19:07:00,2025-11-07,Rep 96,REP096,Secunda,Mpumalanga,Secunda - u 7 | rev R 14 135,WhatsApp
MSG000555,2025-08-05 18:35:00,2025-08-05,Rep 105,REP105,Gateway,KZN,"Hi, Gateway: u=7, sales=12.3k",WhatsApp
MSG012771,2025-11-22 16:17:00,2025-11-22,Rep 79,REP079,Canal Walk,Western Cape,"Hi, Canal Walk - units=10, revenue=R20 564",WhatsApp
MSG005214,2025-09-16 18:32:00,2025-09-16,Rep 48,REP048,Fourways,Gauteng,Fourways 3 units R4389,WhatsApp
MSG010561,2025-11-03 21:42:00,2025-11-03,Rep 12,REP012,Umlanga,KZN,Daily sales Umlanga: 14 (unit) / revenue R18426,WhatsApp
MSG006233,2025-09-25 17:28:00,2025-09-25,Rep 66,REP066,Cornubia,KZN,"Cornubia 14 units R25,191",WhatsApp
MSG007436,2025-10-06 19:07:00,2025-10-05,Rep 29,REP029,Soweto,Gauteng,Soweto ✅ 4 u ✅ R9036,WhatsApp
MSG007808,2025-10-09 19:36:00,2025-10-09,Rep 63,REP063,Durban CBD,KZN,Durban CBD 0 u R 0,WhatsApp
MSG009767,2025-10-26 18:27:00,2025-10-26,Rep 118,REP118,Kempton Park,Gauteng,"Hi, Kempton Park: units=2, rev=R 2,426",WhatsApp
MSG012849,2025-11-23 19:53:00,2025-11-23,Rep 41,REP041,Middelburg,Mpumalanga,"Middelburg ✅ 13 u ✅ R 19,670",WhatsApp
MSG004493,2025-09-09 18:12:00,2025-09-09,Rep 117,REP117,Durban CBD,KZN,Daily sales Durban CBD: 8 (unit) / revenue R10707,WhatsApp
MSG007478,2025-10-06 18:25:00,2025-10-06,Rep 72,REP072,Fourways,Gauteng,Fourways: R9569 and 7 units,WhatsApp
MSG010672,2025-11-04 19:48:00,2025-11-04,Rep 5,REP005,Canal Walk,Western Cape,"Canal Walk ✅ 4 unit ✅ R 7,932",WhatsApp
MSG004200,2025-09-07 17:13:00,2025-09-07,Rep 51,REP051,Sandton City,Gauteng,Sandton City - u 11 | revenue R21 598,WhatsApp
MSG009192,2025-10-21 20:32:00,2025-10-21,Rep 89,,Bloemfontein,Free State,"Bloemfontein ✅ 6 u ✅ R 11,955",WhatsApp
MSG007692,2025-10-08 20:50:00,2025-10-08,Rep 57,REP057,Secunda,Mpumalanga,Secunda 10 units 23366,WhatsApp
MSG013221,2025-11-26 17:17:00,2025-11-26,Rep 80,REP080,Gateway,KZN,Gateway 3 u R4 690,WhatsApp
MSG001523,2025-08-14 18:12:00,2025-08-14,Rep 56,REP056,V&A Waterfront,Western Cape,Daily sales V&A Waterfront - 2 (u) / sales 2.5k,WhatsApp
MSG012052,2025-11-16 17:02:00,2025-11-16,Rep 46,REP046,Rosebank,Gauteng,"Rosebank 3 u R5,189",WhatsApp
MSG006028,2025-09-23 17:43:00,2025-09-23,Rep 93,REP093,Centurion,Gauteng,Daily sales Centurion: 4 (units) / sales R9612,WhatsApp
MSG013472,2025-11-29 08:13:00,2025-11-28,Rep 111,REP111,Somerset West,Western Cape,Somerset West ✅ 13 unit ✅ R22523,WhatsApp
MSG000353,2025-08-04 20:25:00,2025-08-04,Rep 18,REP018,Soweto,Gauteng,Soweto ✅ 1 unit ✅ R1 307,WhatsApp
MSG003450,2025-08-31 17:12:00,2025-08-31,Rep 85,,Vanderbijlpark,Gauteng,Vanderbijlpark ✅ 15 units ✅ R36668,WhatsApp
MSG009051,2025-10-20 18:52:00,2025-10-20,Rep 61,REP061,Durban CBD,KZN,"Daily sales Durban CBD: 5 (u) / sales R 9,904",WhatsApp
MSG007002,2025-10-02 17:44:00,2025-10-02,Rep 49,REP049,Menlyn,Gauteng,Daily sales Menlyn: 8 (u) / revenue 16.2k,WhatsApp
MSG006519,2025-09-28 22:11:00,2025-09-28,Rep 3,REP003,Cavendish,Western Cape,"Cavendish - unit 16 | revenue R32,772",WhatsApp
MSG001160,2025-08-11 19:09:00,2025-08-11,Rep 29,REP029,Soweto,Gauteng,Soweto: 9.7k and 10 u,WhatsApp
MSG010703,2025-11-04 16:48:00,2025-11-04,Rep 36,REP036,Umlanga,KZN,"Hi, Umlanga: unit=3, revenue=5.0k",WhatsApp
MSG001265,2025-08-12 19:02:00,2025-08-12,Rep 24,REP024,Mall of Africa,Gauteng,Mall of Africa ✅ 8 u ✅ 12992,WhatsApp
MSG007967,2025-10-10 18:46:00,2025-10-10,Rep 106,REP106,Somerset West,Western Cape,Somerset West - u 4 | revenue R 7903,WhatsApp
MSG004990,2025-09-14 21:34:00,2025-09-14,Rep 45,REP045,Cornubia,KZN,"Daily sales Cornubia: 11 (units) / revenue R20,391",WhatsApp
MSG013381,2025-11-28 18:42:00,2025-11-28,Rep 17,REP017,Somerset West,Western Cape,Somerset West - 17845 and 8 u,WhatsApp
MSG005462,2025-09-18 18:55:00,2025-09-18,Rep 82,REP082,Pietermaritzburg,KZN,"Hi, Pietermaritzburg: unit=7, revenue=R13311",WhatsApp
MSG011152,2025-11-08 18:17:00,2025-11-08,Rep 21,REP021,Pavilion,KZN,Daily sales Pavilion: 4 (units) / revenue R9 629,WhatsApp
MSG001217,2025-08-11 17:36:00,2025-08-11,Rep 88,REP088,George,Western Cape,"George 3 units R 9,077",WhatsApp
MSG003057,2025-08-28 18:13:00,2025-08-27,Rep 14,REP014,Sandton City,Gauteng,Sandton City: R0 and 0 units,WhatsApp
MSG000901,2025-08-08 17:25:00,2025-08-08,Rep 107,REP107,Mall of Africa,Gauteng,Mall of Africa: 0 and 0 units,WhatsApp
MSG004981,2025-09-14 16:39:00,2025-09-14,Rep 35,REP035,Eastgate,Gauteng,Eastgate - unit 9 | rev 14950,WhatsApp
MSG000068,2025-08-01 19:00:00,2025-08-01,Rep 70,REP070,George,Western Cape,"Hi, George: u=6, sales=R12,229",WhatsApp
MSG013172,2025-11-26 16:08:00,2025-11-26,Rep 28,REP028,Claremont,Western Cape,Claremont - units 5 | sales R 8631,WhatsApp
MSG010118,2025-10-31 08:58:00,2025-10-30,Rep 17,REP017,Somerset West,Western Cape,Somerset West: 14.3k and 8 unit,WhatsApp
MSG012463,2025-11-20 18:14:00,2025-11-20,Rep 2,REP002,Vanderbijlpark,Gauteng,"Hi, Vanderbijlpark: units=6, sales=R8 320",WhatsApp
MSG011391,2025-11-10 18:05:00,2025-11-10,Rep 46,REP046,Rosebank,Gauteng,"Sales update Rosebank -> 16 unit, revenue R27942",WhatsApp
MSG008804,2025-10-18 20:44:00,2025-10-18,Rep 31,REP031,Durban CBD,KZN,"Hi, Durban CBD: unit=11, sales=25508",WhatsApp
MSG012001,2025-11-15 17:10:00,2025-11-15,Rep 109,REP109,Claremont,Western Cape,"Sales update Claremont -> 16 u, revenue 30053",WhatsApp
MSG008064,2025-10-11 17:27:00,2025-10-11,Rep 84,REP084,Gateway,KZN,Gateway ✅ 6 u ✅ 6154,WhatsApp
MSG013049,2025-11-25 18:30:00,2025-11-25,Rep 21,REP021,Pavilion,KZN,"Hi, Pavilion: units=7, rev=14400",WhatsApp
MSG000270,2025-08-03 17:45:00,2025-08-02,Rep 51,REP051,Sandton City,Gauteng,"Sandton City: R 14,506 and 9 u",WhatsApp
MSG003833,2025-09-04 18:59:00,2025-09-04,Rep 21,,Pavilion,KZN,Daily sales Pavilion: 5 (u) / rev 6879,WhatsApp
MSG010704,2025-11-04 17:20:00,2025-11-04,Rep 37,REP037,Soweto,Gauteng,Soweto - unit 0 | revenue 0,WhatsApp
MSG005318,2025-09-17 16:16:00,2025-09-17,Rep 41,REP041,Middelburg,Mpumalanga,Daily sales Middelburg: 0 (unit) / sales R 0,WhatsApp
MSG009876,2025-10-27 23:12:00,2025-10-27,Rep 119,REP119,Centurion,Gauteng,Centurion 4 u R5 525,WhatsApp
MSG011631,2025-11-12 17:06:00,2025-11-12,Rep 69,REP069,Pietermaritzburg,KZN,Pietermaritzburg: 0 and 0 unit,WhatsApp
MSG003185,2025-08-29 17:07:00,2025-08-29,Rep 30,REP030,Randburg,Gauteng,"Hi, Randburg: unit=6, sales=R13,011",WhatsApp
MSG012531,2025-11-20 20:48:00,2025-11-20,Rep 71,REP071,Kempton Park,Gauteng,"Hi, Kempton Park: u=8, rev=R14 009",WhatsApp
MSG011764,2025-11-13 16:27:00,2025-11-13,Rep 86,REP086,Gateway,KZN,"Hi, Gateway: unit=6, sales=13.0k",WhatsApp
MSG000956,2025-08-09 15:52:00,2025-08-09,Rep 49,REP049,Menlyn,Gauteng,Menlyn: R14 723 and 9 units,WhatsApp
MSG004761,2025-09-12 19:58:00,2025-09-12,Rep 41,REP041,Middelburg,Mpumalanga,"Middelburg ✅ 3 units ✅ R5,267",WhatsApp
MSG005679,2025-09-20 20:29:00,2025-09-20,Rep 77,REP077,Kempton Park,Gauteng,"Hi, Kempton Park: u=8, rev=R14 891",WhatsApp
MSG001190,2025-08-11 17:04:00,2025-08-11,Rep 59,REP059,George,Western Cape,"George - units 5 | rev R 7,390",WhatsApp
MSG009390,2025-10-23 18:11:00,2025-10-23,Rep 65,REP065,George,Western Cape,"George - u 5 | sales R7,543",WhatsApp
MSG008472,2025-10-15 21:38:00,2025-10-15,Rep 38,REP038,Pavilion,KZN,"Pavilion - R 2,153 and 1 u",WhatsApp
MSG008867,2025-10-18 18:43:00,2025-10-18,Rep 97,REP097,Randburg,Gauteng,"Randburg ✅ 8 u ✅ R 12,245",WhatsApp
MSG005319,2025-09-18 09:27:00,2025-09-17,Rep 42,REP042,Menlyn,Gauteng,"Menlyn - u 3 | revenue R 6,181",WhatsApp
MSG006819,2025-09-30 17:37:00,2025-09-30,Rep 91,REP091,Randburg,Gauteng,Randburg ✅ 3 unit ✅ 5.3k,WhatsApp
MSG003692,2025-09-02 19:08:00,2025-09-02,Rep 113,,Clearwater,Gauteng,Clearwater ✅ 9 u ✅ 12.9k,WhatsApp
MSG009236,2025-10-22 18:48:00,2025-10-22,Rep 17,REP017,Somerset West,Western Cape,"Hi, Somerset West: unit=11, revenue=21671",WhatsApp
MSG006307,2025-09-26 21:09:00,2025-09-26,Rep 25,REP025,Richards Bay,KZN,Richards Bay 18 units 34.2k,WhatsApp
MSG008074,2025-10-11 19:52:00,2025-10-11,Rep 96,REP096,Secunda,Mpumalanga,Secunda 18 unit R31874,WhatsApp
MSG005670,2025-09-20 16:53:00,2025-09-20,Rep 67,REP067,Pavilion,KZN,Pavilion ✅ 4 units ✅ 9.2k,WhatsApp
MSG001334,2025-08-12 19:43:00,2025-08-12,Rep 94,REP094,Pavilion,KZN,Pavilion: 0 and 0 units,WhatsApp
MSG000613,2025-08-06 20:55:00,2025-08-06,Rep 51,REP051,Sandton City,Gauteng,Sandton City - u 5 | sales 8.8k,WhatsApp
MSG012917,2025-11-23 18:54:00,2025-11-23,Rep 117,REP117,Durban CBD,KZN,Durban CBD - units 14 | sales R29 827,WhatsApp
MSG002525,2025-08-23 18:12:00,2025-08-23,Rep 57,REP057,Secunda,Mpumalanga,Secunda 11 units 25566,WhatsApp
MSG007095,2025-10-03 17:57:00,2025-10-03,Rep 34,REP034,Bedfordview,Gauteng,"Hi, Bedfordview - unit=5, rev=10.9k",WhatsApp
MSG008097,2025-10-12 17:22:00,2025-10-12,Rep 1,REP001,Centurion,Gauteng,"Hi, Centurion: unit=7, revenue=R12,705",WhatsApp
MSG001729,2025-08-16 18:32:00,2025-08-16,Rep 35,REP035,Eastgate,Gauteng,"Eastgate - units 8 | sales R 14,757",WhatsApp
MSG011709,2025-11-13 19:11:00,2025-11-13,Rep 30,REP030,Randburg,Gauteng,Randburg - u 3 | rev R5 979,WhatsApp
MSG000939,2025-08-09 17:10:00,2025-08-09,Rep 31,REP031,Durban CBD,KZN,Durban CBD - 8344 and 5 units,WhatsApp
MSG000438,2025-08-04 20:17:00,2025-08-04,Rep 104,REP104,Bloemfontein,Free State,Bloemfontein - unit 1 | sales 1.3k,WhatsApp
MSG007031,2025-10-02 22:46:00,2025-10-01,Rep 82,REP082,Pietermaritzburg,KZN,Daily sales Pietermaritzburg: 7 (units) / sales 11.0k,WhatsApp
MSG003407,2025-08-31 20:26:00,2025-08-31,Rep 34,REP034,Bedfordview,Gauteng,Bedfordview - units 6 | rev R24 333,WhatsApp
MSG006084,2025-09-24 19:57:00,2025-09-24,Rep 33,,Eastgate,Gauteng,Eastgate: R4834 and 4 units,WhatsApp
MSG004898,2025-09-13 18:30:00,2025-09-13,Rep 70,REP070,George,Western Cape,George ✅ 7 u ✅ 16.1k,WhatsApp
MSG010460,2025-11-02 18:17:00,2025-11-02,Rep 25,REP025,Richards Bay,KZN,"Hi, Richards Bay: unit=0, rev=R0",WhatsApp
MSG004865,2025-09-13 17:42:00,2025-09-13,Rep 35,REP035,Eastgate,Gauteng,"Sales update Eastgate -> 4 units, revenue R8 998",WhatsApp
MSG006266,2025-09-25 18:13:00,2025-09-25,Rep 102,REP102,V&A Waterfront,Western Cape,V&A Waterfront: 38683 and 16 units,WhatsApp
MSG001985,2025-08-18 19:42:00,2025-08-18,Rep 67,REP067,Pavilion,KZN,"Hi, Pavilion: u=10, revenue=R 22,443",WhatsApp
MSG006924,2025-10-01 19:46:00,2025-10-01,Rep 82,,Pietermaritzburg,KZN,Pietermaritzburg ✅ 6 units ✅ 11732,WhatsApp
MSG011449,2025-11-10 20:22:00,2025-11-10,Rep 112,REP112,Bedfordview,Gauteng,"Sales update Bedfordview -> 5 units, sales 8256",WhatsApp
MSG002398,2025-08-22 17:58:00,2025-08-22,Rep 42,REP042,Menlyn,Gauteng,Menlyn ✅ 9 units ✅ R10827,WhatsApp
MSG002187,2025-08-20 16:47:00,2025-08-20,Rep 49,REP049,Menlyn,Gauteng,"Sales update Menlyn -> 7 u, sales 9.3k",WhatsApp
MSG003197,2025-08-29 18:02:00,2025-08-29,Rep 43,REP043,Cornubia,KZN,"Sales update Cornubia -> 0 units, revenue R0",WhatsApp
MSG006599,2025-09-28 17:03:00,2025-09-28,Rep 94,REP094,Pavilion,KZN,"Sales update Pavilion -> 14 units, rev R20 785",WhatsApp
MSG012654,2025-11-21 19:34:00,2025-11-21,Rep 79,REP079,Canal Walk,Western Cape,"Hi, Canal Walk: unit=12, revenue=R26,059",WhatsApp
MSG010000,2025-10-29 20:59:00,2025-10-29,Rep 11,REP011,Menlyn,Gauteng,"Sales update Menlyn -> 15 u, rev 23756",WhatsApp
MSG002125,2025-08-20 08:41:00,2025-08-19,Rep 105,,Gateway,KZN,Gateway: R4 710 and 3 u,WhatsApp
MSG009164,2025-10-21 17:12:00,2025-10-21,Rep 59,REP059,George,Western Cape,George ✅ 2 u ✅ 3.5k,WhatsApp
MSG011935,2025-11-15 18:33:00,2025-11-15,Rep 39,,Stellenbosch,Western Cape,"Stellenbosch - u 2 | rev R3,338",WhatsApp
MSG008611,2025-10-16 18:17:00,2025-10-16,Rep 66,REP066,Cornubia,KZN,"Hi, Cornubia: unit=19, rev=R32048",WhatsApp
MSG000098,2025-08-01 21:49:00,2025-08-01,Rep 103,REP103,Richards Bay,KZN,Daily sales Richards Bay: 8 (unit) / rev 11.5k,WhatsApp
MSG006668,2025-09-29 16:07:00,2025-09-29,Rep 53,REP053,Randburg,Gauteng,"Randburg: R8,365 and 5 units",WhatsApp
MSG008536,2025-10-15 17:24:00,2025-10-15,Rep 107,REP107,Mall of Africa,Gauteng,Mall of Africa: R6653 and 4 units,WhatsApp
MSG003801,2025-09-03 18:47:00,2025-09-03,Rep 106,REP106,Somerset West,Western Cape,Somerset West: 24.2k and 19 units,WhatsApp
MSG002948,2025-08-27 19:06:00,2025-08-27,Rep 16,REP016,Kroonstad,Free State,"Sales update Kroonstad -> 10 units, rev R18140",WhatsApp
MSG007816,2025-10-10 08:58:00,2025-10-09,Rep 71,REP071,Kempton Park,Gauteng,Kempton Park - units 9 | rev 15965,WhatsApp
MSG001301,2025-08-12 17:45:00,2025-08-12,Rep 62,,Sandton City,Gauteng,"Hi, Sandton City: units=11, revenue=R21 764",WhatsApp
MSG008695,2025-10-17 20:22:00,2025-10-17,Rep 36,,Umlanga,KZN,Umlanga 8 u R16 620,WhatsApp
MSG001522,2025-08-14 16:12:00,2025-08-14,Rep 55,REP055,Mall of Africa,Gauteng,"Hi, Mall of Africa: units=5, sales=R 7,659",WhatsApp
MSG012040,2025-11-16 18:48:00,2025-11-16,Rep 34,REP034,Bedfordview,Gauteng,Bedfordview: 14553 and 7 unit,WhatsApp
MSG008347,2025-10-14 17:17:00,2025-10-14,Rep 29,REP029,Soweto,Gauteng,"Sales update Soweto -> 8 units, rev 15241",WhatsApp
MSG005400,2025-09-18 19:37:00,2025-09-18,Rep 12,REP012,Umlanga,KZN,"Hi, Umlanga: units=9, rev=R20142",WhatsApp
MSG006332,2025-09-26 17:45:00,2025-09-26,Rep 50,REP050,Pavilion,KZN,"Hi, Pavilion: units=4, rev=R9 108",WhatsApp
MSG001308,2025-08-12 18:28:00,2025-08-12,Rep 69,REP069,Pietermaritzburg,KZN,"Daily sales Pietermaritzburg: 6 (units) / rev R10,122",WhatsApp
MSG013231,2025-11-26 19:49:00,2025-11-26,Rep 93,REP093,Centurion,Gauteng,"Hi, Centurion: unit=5, revenue=R9,804",WhatsApp
MSG006950,2025-10-01 21:33:00,2025-10-01,Rep 110,REP110,Vanderbijlpark,Gauteng,Vanderbijlpark: R35391 and 14 units,WhatsApp
MSG008553,2025-10-16 17:27:00,2025-10-16,Rep 5,REP005,Canal Walk,Western Cape,"Canal Walk ✅ 12 unit ✅ R 27,333",WhatsApp
MSG010206,2025-10-30 16:10:00,2025-10-30,Rep 108,REP108,Kroonstad,Free State,"Sales update Kroonstad -> 4 unit, rev R 5,588",WhatsApp
MSG005299,2025-09-17 16:39:00,2025-09-17,Rep 19,REP019,Kempton Park,Gauteng,Kempton Park ✅ 6 units ✅ R10 168,WhatsApp
MSG013303,2025-11-27 17:02:00,2025-11-27,Rep 49,REP049,Menlyn,Gauteng,"Sales update Menlyn -> 7 u, revenue R11,977",WhatsApp
MSG000317,2025-08-03 18:40:00,2025-08-03,Rep 101,REP101,Bedfordview,Gauteng,"Bedfordview 5 unit R 7,371",WhatsApp
MSG004566,2025-09-10 19:18:00,2025-09-10,Rep 83,REP083,Secunda,Mpumalanga,Secunda 9 u R10 612,WhatsApp
MSG010550,2025-11-04 09:22:00,2025-11-03,Rep 1,REP001,Centurion,Gauteng,Centurion: 19.6k and 11 u,WhatsApp
MSG009433,2025-10-23 17:34:00,2025-10-23,Rep 114,REP114,Cavendish,Western Cape,"Hi, Cavendish: units=13, rev=R 30,915",WhatsApp
MSG005428,2025-09-18 17:49:00,2025-09-18,Rep 43,REP043,Cornubia,KZN,"Daily sales Cornubia: 12 (units) / rev R19,138",WhatsApp
MSG009043,2025-10-20 18:18:00,2025-10-20,Rep 52,,Rosebank,Gauteng,"Daily sales Rosebank: 5 (units) / rev R 12,325",WhatsApp
MSG007256,2025-10-04 18:53:00,2025-10-04,Rep 86,REP086,Gateway,KZN,"Gateway ✅ 8 unit ✅ R14,948",WhatsApp
MSG012002,2025-11-15 20:17:00,2025-11-15,Rep 110,REP110,Vanderbijlpark,Gauteng,"Vanderbijlpark: R21,145 and 11 u",WhatsApp
MSG002902,2025-08-26 16:57:00,2025-08-26,Rep 87,REP087,Claremont,Western Cape,"Claremont ✅ 3 u ✅ R7,479",WhatsApp
MSG011025,2025-11-07 17:57:00,2025-11-07,Rep 5,REP005,Canal Walk,Western Cape,"Sales update Canal Walk -> 7 units, sales 12.0k",WhatsApp
